object_type,loc_name,full_name,pf_class,attribute_name,attribute_description,value,value_text,raw_value_text,value_type,unit,readable,data_source_hint
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,cpSubstat,Schaltanlage,,,,NoneType,"ElmSubstat,ElmTrfstat",False,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,cpSupplySubstation,Versorgt von Schaltanlage,,,,NoneType,ElmSubstat,False,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,cpSupplyTransformer,Versorgt von Transformator,,,,NoneType,ElmTr*,False,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,cpSupplyTrfStation,Versorgt von Ortsnetzstation,,,,NoneType,ElmTrfstat,False,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,cpZone,Zone,,,,NoneType,ElmZone,False,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,cStatName,Anlage/Name,Bus 8,Bus 8,Bus 8,str, ,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,cubics,Felder,[],[],[],list,StaCubic,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,cUserDefIndex,Benutzerdefinierter Index,0,0,0,int, ,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,cWorkDist,Arbeitsabstand,0.0,0.0,0.0,float,mm,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,cXfactor,Transmissionsfaktor,0.0,0.0,0.0,float, ,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,dat_src,Datenquelle,MAN,MAN,MAN,str, ,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,dataExtBlob,,,,,NoneType,,False,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,dataExtDesc,Beschreibung,[],[],[],list, ,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,dataExtUnit,Einheit,[],[],[],list, ,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,dataExtValue,Wert,,,,NoneType,,False,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,DcBoxType,Gehäuseart:Schaltschrank:NS Schaltanlage:MS Schaltanlage,0,0,0,int, ,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,desc,Beschreibung,[],[],[],list, ,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,doc_id,Zusätzliche Daten,,,,NoneType, ,False,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,dpl1,dpl1,0.0,0.0,0.0,float, ,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,dpl2,dpl2,0.0,0.0,0.0,float, ,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,dpl3,dpl3,0.0,0.0,0.0,float, ,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,dpl4,dpl4,0.0,0.0,0.0,float, ,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,dpl5,dpl5,0.0,0.0,0.0,float, ,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,dvmax,Spannungsregelung: Delta U max,5.0,5.0,5.0,float,%,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,dvmin,Spannungsregelung: Delta U min,-5.0,-5.0,-5.0,float,%,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,Electrodes,Elektrodenanordnung,voa,voa,voa,str, ,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,FOD,Fehlerdaten Ausfälle: Mittlere Auszeit,0.0,0.0,0.0,float,h,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,FOE,Fehlerdaten Ausfälle: Auszeiterwartung,0.0,0.0,0.0,float,h/a,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,fold_id,Im Ordner,<l3>\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet</l3>,<powerfactory.DataObject <l1>\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet</l1>>,<powerfactory.DataObject <l1>\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet</l1>>,DataObject, ,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,FOR1,Fehlerdaten Ausfälle: Ausfallhäufigkeit,0.0,0.0,0.0,float,1/a,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,for_name,Fremdschlüssel,,,,str, ,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,gnrl_modby,Objekt verändert durch,DIgSILENT,DIgSILENT,DIgSILENT,str, ,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,gnrl_modif,Objekt verändert,1580120947,1580120947,1580120947,int, ,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,GPSlat,Geographische Position: Breitengrad / Nordwert,0.0,0.0,0.0,float,deg,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,GPSlon,Geographische Position: Längengrad / Ostwert,0.0,0.0,0.0,float,deg,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,i_t,Kurzschlussstrom,0.0,0.0,0.0,float,kA,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,Iac_t,A.C. Anteil des Kurzschlussstroms,0.0,0.0,0.0,float,kA,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,iAccessLoc,Arbeitsbereich,0,0,0,int, ,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,iBayEnd,Schaltfeld-Ende,0,0,0,int, ,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,iBoxed,Gehäuse:Freiluft:Gekapselt,0,0,0,int, ,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,iComDate,Inbetriebnahme am,0,0,0,int, ,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,idc_t,D.C. Anteil des Kurzschlussstroms,0.0,0.0,0.0,float,kA,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,iEarth,Geerdet,0,0,0,int, ,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,ik_t,Obere Einhüllende des Kurzschlussstroms,0.0,0.0,0.0,float,kA,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,ikl_t,Untere Einhüllende des Kurzschlussstroms,0.0,0.0,0.0,float,kA,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,iminus,Nennspannung: DC-Polarität:positiv (+):negativ (-):neutral,0,0,0,int, ,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,Inom,Nennstrom,0.0,0.0,0.0,float,kA,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,Inom_a,Nennstrom (akt.),0.0,0.0,0.0,float,kA,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,iOPFCvmax,Spannungsgrenzen: Obere Spannungsgrenze,1,1,1,int, ,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,iOPFCvmin,Spannungsgrenzen: Untere Spannungsgrenze,1,1,1,int, ,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,iperfect,Fehlerdaten: Ideale Komponente,0,0,0,int, ,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,iPriority,Priorität für Topologieverfolgung,-1,-1,-1,int, ,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,iSchemeStatus,Planungsstatus,0,0,0,int, ,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,iSection,Abschnitt,0,0,0,int, ,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,isshc,Kurzschlussknoten,0,0,0,int, ,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,isSoftConstr,Spannungsgrenzen: Weiche Nebenbedingung,0,0,0,int, ,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,iSubstatDef,Gerätedaten,0,0,0,int, ,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,iTopoPrio,Trennstellenoptimierung: Priorität,0,0,0,int, ,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,iUsage,Verwendung:Sammelschiene:Abzweigknoten:Interner Knoten,0,0,0,int, ,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,ivpriority,Spannungsregelung: Priorität,-1,-1,-1,int, ,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,loc_name,Name,Bus 8,Bus 8,Bus 8,str, ,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,LocAccTime,Zugangszeiten für Schalter: Nach Schalthandlung an anderer Sammelschiene,0.0,0.0,0.0,float,min,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,nFactor,Statistische Korrektur,3.0,3.0,3.0,float, ,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,nneutral,Anzahl Neutralleiter:0:1,0,0,0,int, ,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,NodeName,Knoten-Name,Bus 8,Bus 8,Bus 8,str, ,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,NomIn,"""Summe der Speisekabel"" oder ""Kleinstes Speisekabel""",0.0,0.0,0.0,float, ,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,NomOut,"""Summe der abgehenden Kabel"" oder ""Größtes abgehendes Kabel""",0.0,0.0,0.0,float, ,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,nphase,Phasenanzahl,3,3,3,int, ,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,oid_,Objekt-ID,2063882,2063882,2063882,int, ,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,outserv,außer Betrieb,0,0,0,int, ,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,pArea,Gebiet,,,,NoneType,ElmArea,False,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,phtech,Phasen Technologie:L1L2L3:L1L2L3-N:BI:BI-N:2PH:2PH-N:1PH:1PH-N:N,0,0,0,int, ,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,pid_,Projekt-ID,2063001,2063001,2063001,int, ,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,pOperator,Betreiber,,,,NoneType,ElmOperator,False,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,pOwner,Eigentümer,,,,NoneType,ElmOwner,False,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,pRating,Therm. Belastbarkeit,,,,NoneType,IntThrating,False,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,pStoch,Fehlerdaten: Elementmodell,,,,NoneType,StoTypbar,False,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,pTypStoch,Fehlerdaten: Typmodell,,,,NoneType,StoTypbar,False,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,pZone,Zone,,,,NoneType,ElmZone,False,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,root_id,Ursprung,,,,NoneType, ,False,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,sernum,Seriennummer,,,,str, ,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,Smax,Max. integrierbare Scheinleistung,,,,NoneType,,False,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,systype,Systemart:AC:DC:AC/BI,0,0,0,int, ,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,tid_,Zeit-ID,4294967294,4294967294,4294967294,int, ,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,tinter,Ende der Unterbrechung,0.0,0.0,0.0,float,h,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,tstart,Beginn der Unterbrechung,0.0,0.0,0.0,float,h,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,typ_id,Typ,,,,NoneType,TypBar,False,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,u_minph,Phasenspannung (Min),0.0,0.0,0.0,float, ,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,UcteNodeName,Ucte-Knotenname,,,,str, ,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,uknom,Nennspannung: Leiter-Leiter,230.0,230.0,230.0,float,kV,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,unknom,Nennspannung: Leiter-Erde,132.79055786132812,132.79055786132812,132.79055786132812,float,kV,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,vmax,Spannungsgrenzen: Obere Spannungsgrenze,1.0499999523162842,1.0499999523162842,1.0499999523162842,float,p.u.,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,vmin,Spannungsgrenzen: Untere Spannungsgrenze,0.949999988079071,0.949999988079071,0.949999988079071,float,p.u.,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,vstep_bus,Spannungsänderung-Grenzen: Sammelschienenausfall,12.0,12.0,12.0,float,%,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,vstep_change,Spannungsänderung-Grenzen,1,1,1,int, ,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,vstep_n1,Spannungsänderung-Grenzen: n-1,6.0,6.0,6.0,float,%,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,vstep_n2,Spannungsänderung-Grenzen: n-2,12.0,12.0,12.0,float,%,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,Vtarget,Spannungsregelung: Spannungssollwert,230.0,230.0,230.0,float,kV,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,vtarget,Spannungsregelung: Spannungssollwert,1.0,1.0,1.0,float,p.u.,True,base
bus,Bus 8,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Bus 8.ElmTerm,ElmTerm,WorkDist,Arbeitsabstand,0.0,0.0,0.0,float,mm,True,base
